Ref,Sub Ref,Temperature (K),Type Alcohol,FAME/FAEE_F,GLYCEROL_F,ALCOHOL_F,OIL_F,DAG_F,MAG_F,ACID_F,WATER_F,FAME/FAEE_L,GLYCEROL_L,ALCOHOL_L,OIL_L,DAG_L,MAG_L,ACID_L,WATER_L,FAME/FAEE_H,GLYCEROL_H,ALCOHOL_H,OIL_H,DAG_H,MAG_H,ACID_H,WATER_H,Reconcile phi,Type Alcohol_right,MW_FAME/FAEE,MW_Oil,MW_DAG,MW_MAG,MW_FA
24,a,328.15,1,0.5,0.35,0.15,0.0,0.0,0.0,0.0,0.0,0.969385877118493,0.0006270114221411273,0.02998711145936585,0.0,0.0,0.0,0.0,0.0,0.0115,0.7136,0.2749,0.0,0.0,0.0,0.0,0.0,0.5099772443346832,1,304.8964260100024,910.6892780300072,620.7928520200048,330.8964260100024,276.8964260100024
24,a,328.15,1,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.9792,0.0008000000000000229,0.02000000000000002,0.0,0.0,0.0,0.0,0.0,0.0208,0.7992,0.18,0.0,0.0,0.0,0.0,0.0,0.5,1,304.8964260100024,910.6892780300072,620.7928520200048,330.8964260100024,276.8964260100024
25,a,303.15,1,0.4358,0.4335,0.1307,0.0,0.0,0.0,0.0,0.0,0.9026937475153132,0.003823386021822636,0.09372052671890355,0.0,0.0,0.0,0.0,0.0,0.0054703733596514,0.82952710007003,0.1647834783397674,0.0,0.0,0.0,0.0,0.0,0.4796237358899764,1,305.0977349501336,911.2932048504008,621.1954699002672,331.0977349501336,277.0977349501336
25,a,303.15,1,0.3923,0.3957,0.212,0.0,0.0,0.0,0.0,0.0,0.8835373794019454,0.005132552048993573,0.111454477264542,0.0,0.0,0.0,0.0,0.0,0.01329643780625254,0.6970338566184979,0.2895737207249259,0.0,0.0,0.0,0.0,0.0,0.4355156647753187,1,305.0977349501336,911.2932048504008,621.1954699002672,331.0977349501336,277.0977349501336
25,a,303.15,1,0.3433,0.3447,0.312,0.0,0.0,0.0,0.0,0.0,0.8591555033733145,0.01071396666152259,0.1301679222685485,0.0,0.0,0.0,0.0,0.0,0.02208356444033048,0.5526687091717638,0.4252244426925059,0.0,0.0,0.0,0.0,0.0,0.3837381479650653,1,305.0977349501336,911.2932048504008,621.1954699002672,331.0977349501336,277.0977349501336
25,a,303.15,1,0.2959,0.298,0.4061,0.0,0.0,0.0,0.0,0.0,0.8295866846747367,0.01024287797505592,0.160170482643827,0.0,0.0,0.0,0.0,0.0,0.03046857247195123,0.4411172743741857,0.5284141306268815,0.0,0.0,0.0,0.0,0.0,0.3321554391958175,1,305.0977349501336,911.2932048504008,621.1954699002672,331.0977349501336,277.0977349501336
25,a,303.15,1,0.251,0.2537,0.4952,0.0,0.0,0.0,0.0,0.0,0.7990913936306745,0.01208867760018326,0.1880365106079938,0.0,0.0,0.0,0.0,0.0,0.05982643319548278,0.337973715698323,0.6023382264738866,0.0,0.0,0.0,0.0,0.0,0.2585995239000329,1,305.0977349501336,911.2932048504008,621.1954699002672,331.0977349501336,277.0977349501336
25,a,323.15,1,0.4389,0.44,0.1211,0.0,0.0,0.0,0.0,0.0,0.8988083684161539,0.02336041648328676,0.0776812713491953,0.0,0.0,0.0,0.0,0.0,0.01108075797083846,0.8275694443945785,0.1614892793802111,0.0,0.0,0.0,0.0,0.0,0.4819262541744673,1,305.0977349501336,911.2932048504008,621.1954699002672,331.0977349501336,277.0977349501336
25,a,323.15,1,0.3957,0.3932,0.2111,0.0,0.0,0.0,0.0,0.0,0.870080220450817,0.02746615626316487,0.1024536487485419,0.0,0.0,0.0,0.0,0.0,0.0102502613227755,0.6903709367642062,0.2993787812238691,0.0,0.0,0.0,0.0,0.0,0.4482860065356542,1,305.0977349501336,911.2932048504008,621.1954699002672,331.0977349501336,277.0977349501336
25,a,323.15,1,0.3041,0.3015,0.3944,0.0,0.0,0.0,0.0,0.0,0.8288044058472533,0.03050460667995146,0.1406910296858674,0.0,0.0,0.0,0.0,0.0,0.02749891400989232,0.4443568528400402,0.5281442108971923,0.0,0.0,0.0,0.0,0.0,0.3451880572487686,1,305.0977349501336,911.2932048504008,621.1954699002672,331.0977349501336,277.0977349501336
26,a,303.15,1,0.8459,0.0879,0.0662,0.0,0.0,0.0,0.0,0.0,0.9630944259064953,0.001949920355927018,0.03501023282567477,0.0,0.0,0.0,0.0,0.0,0.009728245766708601,0.701146136209729,0.2887362011081621,0.0,0.0,0.0,0.0,0.0,0.8770730194254303,1,308.2969824934549,920.8909474803647,627.5939649869098,334.2969824934549,280.2969824934549
26,a,303.15,1,0.7843,0.0815,0.1342,0.0,0.0,0.0,0.0,0.0,0.9237546575456367,9.999942067990654e-6,0.0763865275008895,0.0,0.0,0.0,0.0,0.0,0.00001000000000000063,0.5397980107675522,0.4593417281024766,0.0,0.0,0.0,0.0,0.0,0.8490333271142658,1,308.2969824934549,920.8909474803647,627.5939649869098,334.2969824934549,280.2969824934549
26,a,303.15,1,0.7229,0.0751,0.202,0.0,0.0,0.0,0.0,0.0,0.8967748551053282,0.00001000032127557373,0.1043817216660266,0.0,0.0,0.0,0.0,0.0,0.001392887427748693,0.3866917411889622,0.6070745698241055,0.0,0.0,0.0,0.0,0.0,0.8058092954939435,1,308.2969824934549,920.8909474803647,627.5939649869098,334.2969824934549,280.2969824934549
26,a,303.15,1,0.6554,0.0681,0.2765,0.0,0.0,0.0,0.0,0.0,0.878903450425621,0.003160874546626103,0.1179356842634111,0.0,0.0,0.0,0.0,0.0,0.01478428551910289,0.2542314631646906,0.7309842248445447,0.0,0.0,0.0,0.0,0.0,0.7413511243558636,1,308.2969824934549,920.8909474803647,627.5939649869098,334.2969824934549,280.2969824934549
26,a,313.15,1,0.8039,0.0835,0.1126,0.0,0.0,0.0,0.0,0.0,0.9382883333494273,9.999949278806322e-6,0.06181469279069011,0.0,0.0,0.0,0.0,0.0,0.00001000000000000197,0.5829241275859998,0.416389768017583,0.0,0.0,0.0,0.0,0.0,0.8567713560328166,1,308.2969824934549,920.8909474803647,627.5939649869098,334.2969824934549,280.2969824934549
26,a,313.15,1,0.7552,0.0785,0.1663,0.0,0.0,0.0,0.0,0.0,0.9244641375997357,9.999991319328327e-6,0.0758433239696253,0.0,0.0,0.0,0.0,0.0,0.00001000000000000054,0.4286915051062068,0.5698821062871461,0.0,0.0,0.0,0.0,0.0,0.8169036940661921,1,308.2969824934549,920.8909474803647,627.5939649869098,334.2969824934549,280.2969824934549
26,a,313.15,1,0.6909,0.0718,0.2373,0.0,0.0,0.0,0.0,0.0,0.8894196538660435,9.227430328476864e-6,0.1119374236511503,0.0,0.0,0.0,0.0,0.0,9.999999999994294e-6,0.3216469340175707,0.6735880384231397,0.0,0.0,0.0,0.0,0.0,0.7767961557386658,1,308.2969824934549,920.8909474803647,627.5939649869098,334.2969824934549,280.2969824934549
26,a,323.15,1,0.7979,0.0829,0.1192,0.0,0.0,0.0,0.0,0.0,0.939690977584425,0.003560177261839768,0.05674615097066403,0.0,0.0,0.0,0.0,0.0,0.0000632124500865568,0.5293334076581372,0.4706185396600727,0.0,0.0,0.0,0.0,0.0,0.8490987784251426,1,308.2969824934549,920.8909474803647,627.5939649869098,334.2969824934549,280.2969824934549
26,a,323.15,1,0.7528,0.0782,0.169,0.0,0.0,0.0,0.0,0.0,0.9221303817941716,0.0006434952554292151,0.07722610514840755,0.0,0.0,0.0,0.0,0.0,0.00001083023894654621,0.4229916209579126,0.5769976279451492,0.0,0.0,0.0,0.0,0.0,0.8163682989818587,1,308.2969824934549,920.8909474803647,627.5939649869098,334.2969824934549,280.2969824934549
26,a,323.15,1,0.6841,0.0711,0.2448,0.0,0.0,0.0,0.0,0.0,0.8920843569882522,0.00001279448224768987,0.1113578325067972,0.0,0.0,0.0,0.0,0.0,9.99999999999804e-6,0.3049158846503347,0.6837101838345533,0.0,0.0,0.0,0.0,0.0,0.7668531155962921,1,308.2969824934549,920.8909474803647,627.5939649869098,334.2969824934549,280.2969824934549
26,a,323.15,1,0.6284,0.0653,0.3063,0.0,0.0,0.0,0.0,0.0,0.8855634301891759,0.001497105840804241,0.1129394756772616,0.0,0.0,0.0,0.0,0.0,0.02636150732831131,0.2146672650090131,0.7589712002551617,0.0,0.0,0.0,0.0,0.0,0.7006950015510848,1,308.2969824934549,920.8909474803647,627.5939649869098,334.2969824934549,280.2969824934549
26,b,303.15,1,0.8155,0.0847,0.0998,0.0,0.0,0.0,0.0,0.0,0.9408238390580702,0.00177316031738317,0.0574028906439861,0.0,0.0,0.0,0.0,0.0,0.00006632893844707123,0.6242728204639183,0.3756615661985362,0.0,0.0,0.0,0.0,0.0,0.8667841205518152,1,305.2717489539532,911.8152468618598,621.5434979079065,331.2717489539532,277.2717489539532
26,b,303.15,1,0.7778,0.0808,0.1414,0.0,0.0,0.0,0.0,0.0,0.9227356431207905,9.999911354495993e-6,0.07745753252140494,0.0,0.0,0.0,0.0,0.0,0.00001000000000000162,0.5143555617369995,0.4845441066482723,0.0,0.0,0.0,0.0,0.0,0.8429266118251604,1,305.2717489539532,911.8152468618598,621.5434979079065,331.2717489539532,277.2717489539532
26,b,303.15,1,0.7529,0.0782,0.1689,0.0,0.0,0.0,0.0,0.0,0.907980794329435,9.999967840844737e-6,0.09229988791823633,0.0,0.0,0.0,0.0,0.0,0.00001000000000000009,0.4577987077494536,0.5407800811835458,0.0,0.0,0.0,0.0,0.0,0.8292006799139756,1,305.2717489539532,911.8152468618598,621.5434979079065,331.2717489539532,277.2717489539532
26,b,313.15,1,0.823,0.0855,0.0915,0.0,0.0,0.0,0.0,0.0,0.939059441990549,0.00162312990130056,0.05931741064312093,0.0,0.0,0.0,0.0,0.0,0.00008077624899205351,0.6802287669874084,0.3196905805993535,0.0,0.0,0.0,0.0,0.0,0.8763982119882444,1,305.2717489539532,911.8152468618598,621.5434979079065,331.2717489539532,277.2717489539532
26,b,313.15,1,0.775,0.0805,0.1445,0.0,0.0,0.0,0.0,0.0,0.9223930579511104,9.381596978788793e-6,0.07770960292273334,0.0,0.0,0.0,0.0,0.0,9.999999999999874e-6,0.5037181978126027,0.4956826849272651,0.0,0.0,0.0,0.0,0.0,0.840204070661798,1,305.2717489539532,911.8152468618598,621.5434979079065,331.2717489539532,277.2717489539532
26,b,313.15,1,0.6963,0.0724,0.2313,0.0,0.0,0.0,0.0,0.0,0.9047579246645362,9.97051137884629e-6,0.09566901909740974,0.0,0.0,0.0,0.0,0.0,0.0000100000000000002,0.3141967736834477,0.6843338476920033,0.0,0.0,0.0,0.0,0.0,0.769595575760145,1,305.2717489539532,911.8152468618598,621.5434979079065,331.2717489539532,277.2717489539532
26,b,323.15,1,0.7811,0.0812,0.1377,0.0,0.0,0.0,0.0,0.0,0.9302182070319989,0.0003187602668625821,0.06946183423436654,0.0,0.0,0.0,0.0,0.0,9.999999999999999e-6,0.5048607239356067,0.4951355537043247,0.0,0.0,0.0,0.0,0.0,0.8396937310327673,1,305.2717489539532,911.8152468618598,621.5434979079065,331.2717489539532,277.2717489539532
26,b,323.15,1,0.7083,0.0736,0.2181,0.0,0.0,0.0,0.0,0.0,0.9046730704677344,0.001194643430999451,0.09413228713409542,0.0,0.0,0.0,0.0,0.0,0.0000594943426305406,0.3347376714056975,0.6652028305266628,0.0,0.0,0.0,0.0,0.0,0.7829204915220321,1,305.2717489539532,911.8152468618598,621.5434979079065,331.2717489539532,277.2717489539532
26,b,323.15,1,0.6735,0.07,0.2565,0.0,0.0,0.0,0.0,0.0,0.8882518202111912,0.000639000458706229,0.1111091835638206,0.0,0.0,0.0,0.0,0.0,0.01285069219906194,0.283377918241966,0.7037713765346222,0.0,0.0,0.0,0.0,0.0,0.7546818100419267,1,305.2717489539532,911.8152468618598,621.5434979079065,331.2717489539532,277.2717489539532
26,b,323.15,1,0.582,0.0605,0.3575,0.0,0.0,0.0,0.0,0.0,0.8484197296317628,0.00001005984482139925,0.1545068773684873,0.0,0.0,0.0,0.0,0.0,0.04839126760414875,0.1816545418709018,0.7640723773618121,0.0,0.0,0.0,0.0,0.0,0.6669871857351908,1,305.2717489539532,911.8152468618598,621.5434979079065,331.2717489539532,277.2717489539532
27,a,303.15,1,0.4413,0.4353,0.1234,0.0,0.0,0.0,0.0,0.0,0.9193889649331805,0.01445651500981188,0.06615454511520807,0.0,0.0,0.0,0.0,0.0,0.01297641483557658,0.8123369188698615,0.1746866438447273,0.0,0.0,0.0,0.0,0.0,0.4725481626642315,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,303.15,1,0.3862,0.4007,0.2131,0.0,0.0,0.0,0.0,0.0,0.8516028369792831,0.01447997877876162,0.1339172121630024,0.0,0.0,0.0,0.0,0.0,0.0140178070554136,0.7095597727297993,0.276422397886353,0.0,0.0,0.0,0.0,0.0,0.4443515340507161,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,303.15,1,0.3644,0.3688,0.2668,0.0,0.0,0.0,0.0,0.0,0.7944269657490824,0.02523332002180376,0.1803334083721765,0.0,0.0,0.0,0.0,0.0,0.009133867626573063,0.6526370970425432,0.3382342449051288,0.0,0.0,0.0,0.0,0.0,0.4523994075878199,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,303.15,1,0.3379,0.3273,0.3348,0.0,0.0,0.0,0.0,0.0,0.6933833734695527,0.05795580597506897,0.2487385578808421,0.0,0.0,0.0,0.0,0.0,0.01509876167100552,0.5718814512205856,0.412949196732608,0.0,0.0,0.0,0.0,0.0,0.4759082436988376,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,318.15,1,0.3832,0.4075,0.2093,0.0,0.0,0.0,0.0,0.0,0.8390644075485704,0.03038699097739314,0.1309392217417157,0.0,0.0,0.0,0.0,0.0,0.00275455124047701,0.7222228113775772,0.2746966419750418,0.0,0.0,0.0,0.0,0.0,0.4549096795761885,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,318.15,1,0.4471,0.4617,0.09119999999999999,0.0,0.0,0.0,0.0,0.0,0.9630261025653527,0.01154947199139788,0.02542445334033623,0.0,0.0,0.0,0.0,0.0,0.007894393562738642,0.844911151091212,0.1471944315973829,0.0,0.0,0.0,0.0,0.0,0.4598377399656191,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,333.15,1,0.3328,0.3573,0.3099,0.0,0.0,0.0,0.0,0.0,0.6816464769704484,0.07991147746353332,0.2383879868496886,0.0,0.0,0.0,0.0,0.0,0.0002697892176156842,0.6217144916374754,0.3780672494240501,0.0,0.0,0.0,0.0,0.0,0.4880269853068536,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,333.15,1,0.3742,0.3985,0.2273,0.0,0.0,0.0,0.0,0.0,0.8144767606774524,0.04260049764663249,0.1429227683216468,0.0,0.0,0.0,0.0,0.0,0.006465318804526352,0.6957598186517134,0.2977748402883052,0.0,0.0,0.0,0.0,0.0,0.4551107349953918,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,303.15,1,0.3679,0.0,0.3204,0.0,0.0,0.0,0.0,0.3117,0.8608380051118688,0.0,0.09107970611321035,0.0,0.0,0.0,0.0,0.04814968370130843,0.0147377473679173,0.0,0.484695044657655,0.0,0.0,0.0,0.0,0.5005189233143443,0.417400005968273,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,318.15,1,0.3449,0.0,0.3312,0.0,0.0,0.0,0.0,0.3239,0.8723340634895523,0.0,0.09473012657168065,0.0,0.0,0.0,0.0,0.03285328051798892,0.009063227323676452,0.0,0.4817691130412144,0.0,0.0,0.0,0.0,0.5092202091692473,0.389028284759284,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,318.15,1,0.3308,0.0,0.4097999999999999,0.0,0.0,0.0,0.0,0.2594,0.7553509499417675,0.0,0.2046982917606715,0.0,0.0,0.0,0.0,0.03995078854287498,0.01688205444714163,0.0,0.5614546056220175,0.0,0.0,0.0,0.0,0.4216633175671011,0.4250929828839932,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,318.15,1,0.2621,0.0,0.5318,0.0,0.0,0.0,0.0,0.2061,0.6529997676896923,0.0,0.3073632654917417,0.0,0.0,0.0,0.0,0.03963701234639948,0.06928612191716611,0.0,0.6425048935345935,0.0,0.0,0.0,0.0,0.2882089620913376,0.3303227181328799,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,318.15,1,0.3167,0.0,0.4529,0.0,0.0,0.0,0.0,0.2304,0.7067284898194859,0.0,0.2412341584380152,0.0,0.0,0.0,0.0,0.05210499093367781,0.04726910071345459,0.0,0.5991183392466624,0.0,0.0,0.0,0.0,0.3535658350221419,0.4085632925050749,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,318.15,1,0.2709,0.0,0.5497,0.0,0.0,0.0,0.0,0.1794,0.6098643877921737,0.0,0.3419100007547473,0.0,0.0,0.0,0.0,0.04795055546597603,0.0818477373448786,0.0,0.6655917306041788,0.0,0.0,0.0,0.0,0.252713940369313,0.3580422369161481,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,333.15,1,0.3174,0.0,0.3814,0.0,0.0,0.0,0.0,0.3012,0.8446004259612924,0.0,0.1160507808668755,0.0,0.0,0.0,0.0,0.0393487931718319,0.0009,0.0,0.5407,0.0,0.0,0.0,0.0,0.4584,0.375133151840462,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,333.15,1,0.3146,0.0,0.4171,0.0,0.0,0.0,0.0,0.2683,0.7780059551076187,0.0,0.1741362288184987,0.0,0.0,0.0,0.0,0.04785785161677025,0.02533238587193112,0.0,0.5687630281389223,0.0,0.0,0.0,0.0,0.4059045638025385,0.3843201434877134,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,333.15,1,0.3089,0.0,0.4385,0.0,0.0,0.0,0.0,0.2526,0.7553795604094801,0.0,0.2064017887996693,0.0,0.0,0.0,0.0,0.03821868452087098,0.01908159064060124,0.0,0.5891593814138986,0.0,0.0,0.0,0.0,0.3917590060506998,0.3936156573273883,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,333.15,1,0.2928,0.0,0.4707,0.0,0.0,0.0,0.0,0.2365,0.6762835693678224,0.0,0.2802543775626054,0.0,0.0,0.0,0.0,0.04324215859515951,0.01806225197478941,0.0,0.6071402691775395,0.0,0.0,0.0,0.0,0.3749550170514667,0.4173941815092581,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,333.15,1,0.2718,0.0,0.5531,0.0,0.0,0.0,0.0,0.1751,0.5299167539183766,0.0,0.4127122274482677,0.0,0.0,0.0,0.0,0.05737104959867333,0.08822651500275627,0.0,0.6529442459355875,0.0,0.0,0.0,0.0,0.2588292170390205,0.4156158973490769,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,303.15,4,0.4072,0.1916,0.0,0.0,0.0,0.0,0.0,0.4012,0.9999897207646058,0.09181416500409219,0.0,0.0,0.0,0.0,0.0,0.09651331271144528,0.1609240731861771,0.2330562670972275,0.0,0.0,0.0,0.0,0.0,0.5277828230000956,0.2935121078125214,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,303.15,4,0.3626,0.5029,0.0,0.0,0.0,0.0,0.0,0.1345,0.9999899128357509,0.142566570632134,0.0,0.0,0.0,0.0,0.0,0.00001001838712658341,0.204397071866036,0.5923363128166403,0.0,0.0,0.0,0.0,0.0,0.167880994062456,0.1988491097294654,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,303.15,4,0.3909,0.2238,0.0,0.0,0.0,0.0,0.0,0.3853,0.999988452216911,0.1105628289908201,0.0,0.0,0.0,0.0,0.0,0.06609986837901397,0.1396122882960404,0.2705175325343276,0.0,0.0,0.0,0.0,0.0,0.5169903486820256,0.292067263415111,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,318.15,4,0.3416,0.4136,0.0,0.0,0.0,0.0,0.0,0.2448,0.9857756590732516,0.01303687920060972,0.0,0.0,0.0,0.0,0.0,0.001401453648772659,0.0009337338673807052,0.6254340561167344,0.0,0.0,0.0,0.0,0.0,0.3735190423911237,0.3459095895632252,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,318.15,4,0.3573,0.4781,0.0,0.0,0.0,0.0,0.0,0.1646,0.9890800225727333,0.01296837859253139,0.0,0.0,0.0,0.0,0.0,0.00001089240524717389,0.003330447109196015,0.7387008835077117,0.0,0.0,0.0,0.0,0.0,0.2568149019349594,0.3590866906783641,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,333.15,4,0.3669,0.3024,0.0,0.0,0.0,0.0,0.0,0.3307,0.983429207504118,0.01227495358723962,0.0,0.0,0.0,0.0,0.0,0.004012497453468028,0.00001000000000000003,0.4750503415941842,0.0,0.0,0.0,0.0,0.0,0.5251082719041279,0.3730758939833537,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,333.15,4,0.3637,0.4351,0.0,0.0,0.0,0.0,0.0,0.2012,0.9832745624962447,0.003586959921291912,0.0,0.0,0.0,0.0,0.0,0.01311554888643079,0.01019930588455123,0.6813014556780892,0.0,0.0,0.0,0.0,0.0,0.3085123204947151,0.3632819678781674,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,333.15,4,0.4272,0.1414,0.0,0.0,0.0,0.0,0.0,0.4314,0.9825208596636321,0.006162221501488748,0.0,0.0,0.0,0.0,0.0,0.01151653075288627,0.0005845343712100584,0.245294040428613,0.0,0.0,0.0,0.0,0.0,0.7539680768613494,0.4344634724677724,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,b,303.15,1,0.755,0.113,0.108,0.0,0.0,0.0,0.0,0.024,0.8897903766636809,0.00856246919033775,0.09709557137085652,0.0,0.0,0.0,0.0,0.004551588569482596,0.02941261864924576,0.6751955837692974,0.1666994117086575,0.0,0.0,0.0,0.0,0.1286923546813082,0.843335819170003,2,337.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,b,303.15,1,0.7959999999999999,0.0693,0.0357,0.0,0.0,0.0,0.0,0.099,0.950647773576333,0.01205399531891156,0.02049536090660436,0.0,0.0,0.0,0.0,0.0168028762087312,0.005414695014664083,0.3619511583281946,0.1134286601472531,0.0,0.0,0.0,0.0,0.5192054557827956,0.8363919153023551,2,337.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,b,318.15,1,0.741,0.16,0.047,0.0,0.0,0.0,0.0,0.052,0.9543364155465237,0.0077684922732881,0.03256342995332474,0.0,0.0,0.0,0.0,0.005403440801841609,0.001875310587578624,0.68742081364329,0.09701689619933894,0.0,0.0,0.0,0.0,0.213438295739602,0.7760156142483956,2,337.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,b,318.15,1,0.779,0.057,0.029,0.0,0.0,0.0,0.0,0.135,0.9610587367543023,0.007950768905648727,0.01035945963300428,0.0,0.0,0.0,0.0,0.02072877194299995,0.02316873760465364,0.26063176696978,0.1063876794296984,0.0,0.0,0.0,0.0,0.6094060521212413,0.8058847658900634,2,337.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,b,333.15,1,0.685,0.15,0.118,0.0,0.0,0.0,0.0,0.047,0.8739040309701873,0.00001010142974376853,0.1016099074720798,0.0,0.0,0.0,0.0,0.02726170298130023,0.001108008602749388,0.6930105958875635,0.17733728867794,0.0,0.0,0.0,0.0,0.1184588417493292,0.7835645143549237,2,337.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,303.15,2,0.3386,0.3732,0.2882,0.0,0.0,0.0,0.0,0.0,0.6738692820467649,0.05961958012814102,0.2664932888243435,0.0,0.0,0.0,0.0,0.0,0.003071636242707037,0.6870227413606411,0.309923485190344,0.0,0.0,0.0,0.0,0.0,0.500193114653986,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,303.15,2,0.4106,0.43,0.1594,0.0,0.0,0.0,0.0,0.0,0.8240025419533574,0.04426197639759696,0.1319701548800168,0.0,0.0,0.0,0.0,0.0,0.01902862829629636,0.7953677752114796,0.18538131600377,0.0,0.0,0.0,0.0,0.0,0.4864398275029355,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,303.15,2,0.4435,0.458,0.09849999999999999,0.0,0.0,0.0,0.0,0.0,0.9144151815518947,0.01036963882828034,0.07510782468491263,0.0,0.0,0.0,0.0,0.0,0.0129523882950545,0.8672588017527476,0.11988696225784,0.0,0.0,0.0,0.0,0.0,0.4776099634122959,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,318.15,2,0.3303,0.36,0.3097,0.0,0.0,0.0,0.0,0.0,0.6718146916557408,0.05691738876398401,0.271267944762957,0.0,0.0,0.0,0.0,0.0,0.02370829623286801,0.632089653626705,0.3442020275329039,0.0,0.0,0.0,0.0,0.0,0.4730576737590883,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,318.15,2,0.4002000000000001,0.4046,0.1952,0.0,0.0,0.0,0.0,0.0,0.8063402943566224,0.0296301896495506,0.164400062683271,0.0,0.0,0.0,0.0,0.0,0.01219915086687936,0.7628225325505611,0.2246243196210528,0.0,0.0,0.0,0.0,0.0,0.4885792057418217,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
27,a,318.15,2,0.4084,0.4429,0.1487,0.0,0.0,0.0,0.0,0.0,0.8536752830012385,0.02519990003820808,0.1211248415793002,0.0,0.0,0.0,0.0,0.0,0.02038407921159213,0.8068867180762286,0.1727291812592353,0.0,0.0,0.0,0.0,0.0,0.465642645720712,1,323.5896407676961,966.7689223030883,658.1792815353923,349.5896407676962,295.5896407676961
